file,cycle_number,dv_dt,dq_dt,internal_resistance,power,overvoltage,soc_extreme,final_temp,temp_rise
CY25-05_1-#2.csv,675.0,0.026069515829554427,2500.088704196578,0.1579605067427475,9.511803778322228,4.200088500000001,1838.248374986004,28.6222533641658,3.6222533641658012
CY25-05_1-#2.csv,676.0,0.02616403567154918,2500.550331032653,0.15814551710898092,9.509780847763295,4.2001281,1836.707130494392,28.259026762015722,3.259026762015721
CY25-05_1-#2.csv,677.0,0.026148285692213825,2500.870439206644,0.1595466470483744,9.50849353772949,4.200088500000001,1833.8707011888416,28.362980788303396,3.3629807883033975
CY25-05_1-#2.csv,678.0,0.026187665664934683,2500.524724181465,0.1587835637945639,9.509760436460715,4.200088500000001,1834.6558749348944,28.7081526193505,3.7081526193505017
CY25-05_1-#2.csv,679.0,0.02614037573667521,2500.189922897518,0.1584456546180963,9.509038935775939,4.2001672,1834.579554335628,28.508531611848756,3.508531611848757
CY25-05_1-#2.csv,680.0,0.026167975685876303,2500.2601905928022,0.15835999433425277,9.508419765160678,4.200088500000001,1834.609520299275,28.48497439421279,3.484974394212792
CY25-05_1-#2.csv,681.0,0.026187645660083025,2500.237092478559,0.15866673493320077,9.508820988716707,4.2001672,1834.599003298212,28.542693453945347,3.542693453945348
CY25-05_1-#2.csv,682.0,0.02630576551009204,2500.385939597829,0.15998271511690537,9.505914685060391,4.2001672,1833.0764813226967,28.25821253323268,3.2582125332326815
CY25-05_1-#2.csv,683.0,0.026254595552730232,2500.552173022425,0.15903995894479386,9.504799235210813,4.2001281,1833.557301178249,28.28087275537215,3.280872755372153
CY25-05_1-#2.csv,684.0,0.026278225551094814,2500.022879575864,0.1584161646939545,9.505029716096697,4.2001281,1831.914648507387,28.18296184972869,3.1829618497286902
CY25-05_1-#2.csv,685.0,0.026321565494279234,2499.9181326429057,0.15904956883558619,9.504310226740788,4.2001672,1833.051589568846,28.52428438418532,3.524284384185323
CY25-05_1-#2.csv,686.0,0.026179785680142596,2499.991598122742,0.15884894071682884,9.503208731375718,4.2001281,1833.063161859607,28.534129707875724,3.5341297078757243
CY25-05_1-#2.csv,687.0,0.02638848540655193,2500.308179348233,0.15970858756660603,9.502364193498915,4.2001672,1830.3859813864249,28.550577442754612,3.5505774427546117
CY25-05_1-#2.csv,688.0,0.026282125545982207,2500.580005310941,0.16008530052064013,9.501296859904857,4.2001281,1829.0327441944785,28.53620979198018,3.536209791980179
CY25-05_1-#2.csv,689.0,0.02652631521598495,2500.645196630911,0.16065414152816604,9.499078610415362,4.200088500000001,1826.750411409973,28.38371382473873,3.3837138247387313
CY25-05_1-#2.csv,690.0,0.02645147529441482,2500.229695564431,0.16053278183213676,9.501102385966558,4.2001672,1828.253233497756,28.311019285998235,3.3110192859982344
CY25-05_1-#2.csv,691.0,0.02644361533428044,2500.011230460631,0.15925539022848884,9.500830448127598,4.2002068,1829.883433970209,28.578603099086372,3.5786030990863726
CY25-05_1-#2.csv,692.0,0.02616006567675797,2500.083508549095,0.16006290712657506,9.498664128820634,4.2001672,1827.592688929652,28.412866713074152,3.4128667130741532
CY25-05_1-#2.csv,693.0,0.0265775051290577,2500.330423362034,0.16009550162812403,9.498424827973555,4.200088500000001,1828.135344761976,28.576514304032614,3.5765143040326133
CY25-05_1-#2.csv,694.0,0.026616875092275703,2500.420336183584,0.13785429762808882,9.49641443641258,4.2001281,1826.27924374322,28.558353074116315,3.558353074116314
CY25-05_1-#2.csv,695.0,0.02648693526762393,2500.3959987643257,0.16127595385032595,9.493954698658962,4.200088500000001,1823.706665873662,28.45906618510929,3.4590661851092896
CY25-05_1-#2.csv,696.0,0.026498755227445474,2500.281339490851,0.1609802969354246,9.49395562750455,4.200088500000001,1824.695424560876,28.575147300769345,3.5751473007693453
CY25-05_1-#2.csv,697.0,0.026652345055686155,2500.149602896019,0.16030554681400536,9.494032154365296,4.200088500000001,1824.474349237798,28.587432885812735,3.5874328858127345
CY25-05_1-#2.csv,698.0,0.026687774984378406,2500.189869591264,0.16041317243313746,9.493467312713872,4.2001281,1824.7164199996869,28.86868780134593,3.8686878013459305
CY25-05_1-#2.csv,699.0,0.026727144957614742,2500.28113753799,0.16087384100532937,9.491762838840483,4.200088500000001,1823.621792765931,29.01499306355318,4.01499306355318
CY25-05_1-#2.csv,700.0,0.305478839735173,2500.3074906772617,0.1264518657125363,9.489679086806664,4.2021756,1861.277259543768,29.01578245676751,4.015782456767512
CY25-05_1-#2.csv,701.0,0.027231204296734524,2500.3523993097792,0.17580354087332006,9.478757199374742,4.200088500000001,1915.425061483531,28.890768911270037,3.8907689112700377
CY25-05_1-#2.csv,702.0,0.027199704343100903,2500.291142554167,0.15975729476825187,9.485779013663398,4.2001281,1842.459722707521,28.61366463644693,3.6136646364469316
CY25-05_1-#2.csv,703.0,0.026912244709914695,2500.3016594349083,0.16076632133951071,9.485082497056894,4.2001281,1834.407654762139,28.97223254408732,3.9722325440873205
CY25-05_1-#2.csv,704.0,0.026951614668329092,2500.373353628005,0.1616445208163767,9.484198678891937,4.200088500000001,1830.115267691928,28.770878802670502,3.770878802670502
CY25-05_1-#2.csv,705.0,0.027069754483203264,2500.5021189864983,0.1620137514714592,9.484618977376776,4.2000489000000005,1827.212252451305,28.798574916095905,3.7985749160959066
CY25-05_1-#2.csv,706.0,0.02689256473071202,2500.494922413904,0.16147418975592173,9.483955248471469,4.200088500000001,1824.431484190336,28.83474130019042,3.834741300190418
CY25-05_1-#2.csv,707.0,0.026746834906889064,2500.269700248301,0.1611803537833404,9.484443197195253,4.2001672,1825.328621487148,28.73218624840573,3.7321862484057275
CY25-05_1-#2.csv,708.0,0.026900444700335122,2500.209199302245,0.16142071490091847,9.482784344801683,4.2002068,1824.117651203355,28.534042527722686,3.5340425277226872
CY25-05_1-#2.csv,709.0,0.02695554466819792,2500.375443469015,0.16225307888145477,9.48217131081013,4.200088500000001,1822.990904525196,28.748335548445652,3.7483355484456515
CY25-05_1-#2.csv,710.0,0.027160324389666347,2500.4738612110527,0.16220763293154006,9.48238302220409,4.200088500000001,1821.6944164483289,28.889354554067562,3.8893545540675634
CY25-05_1-#2.csv,711.0,0.02720367430749407,2500.309161231712,0.162638093701325,9.479957824300941,4.2002068,1820.203331168924,28.596897402752088,3.596897402752087
CY25-05_1-#2.csv,712.0,0.02714062442560591,2500.079995809561,0.16238445763556614,9.479507351432169,4.2001672,1817.477133867451,28.820353277914826,3.8203532779148253
CY25-05_1-#2.csv,713.0,0.027203644343002948,2500.114149231572,0.16267898577085366,9.479193124643029,4.200088500000001,1818.404026620454,28.36861288372153,3.368612883721528
CY25-05_1-#2.csv,714.0,0.02722336427658926,2500.115650596791,0.16327106753476534,9.477133820628541,4.2001281,1816.294526362522,28.68052845176174,3.6805284517617407
CY25-05_1-#2.csv,715.0,0.027077634503125947,2500.284885189326,0.16334662983241735,9.476729859771744,4.2002068,1814.761613348508,28.74769783151919,3.747697831519191
CY25-05_1-#2.csv,716.0,0.027298124208994752,2500.477497094957,0.16395259857381944,9.475518913384743,4.2001281,1813.350918878841,28.675452423313818,3.6754524233138173
CY25-05_1-#2.csv,717.0,0.027380834105652566,2500.452589608087,0.16407102392573317,9.475297742374964,4.2001281,1814.749967005021,28.612374783335746,3.6123747833357465
CY25-05_1-#2.csv,718.0,0.02721940432234558,2500.4006582797,0.1637210070144,9.47280972609944,4.2001281,1812.736143715392,28.572022201292285,3.5720222012922833
CY25-05_1-#2.csv,719.0,0.027057944508778475,2500.340898836579,0.16444038626263416,9.472018763083748,4.2001672,1810.523290909218,28.59917840287041,3.599178402870411
CY25-05_1-#2.csv,720.0,0.027416284054073477,2500.503130166813,0.1650911997845479,9.472200114895896,4.2001672,1810.352413461152,28.73427468113976,3.7342746811397602
CY25-05_1-#2.csv,721.0,0.027416284059180195,2500.5351419412423,0.1647238751974865,9.4716053066091,4.2001281,1808.779509257216,28.367316367059125,3.367316367059126
CY25-05_1-#2.csv,722.0,0.02754234386314371,2500.519765105937,0.16513389364285466,9.468152155826692,4.200088500000001,1808.134733252825,28.583096167066035,3.583096167066036
CY25-05_1-#2.csv,723.0,0.027573813847533685,2500.482629705414,0.16628937283378886,9.466517870151707,4.2001281,1806.2953667437948,28.252488010362228,3.252488010362228
CY25-05_1-#2.csv,724.0,0.027420254059083167,2500.254585863824,0.16452321026789332,9.467503933169965,4.2001672,1808.395027645745,28.806573245609314,3.806573245609315
CY25-05_1-#2.csv,725.0,0.0274044940644271,2500.205337979184,0.16539212187533806,9.46675620461606,4.2001672,1808.547134941988,28.874750207201423,3.8747502072014246
CY25-05_1-#2.csv,726.0,0.027573813842397713,2500.461191159308,0.16553058275463214,9.465757417344104,4.200088500000001,1805.38707249919,28.97543306136251,3.975433061362507
CY25-05_1-#2.csv,727.0,0.027668323703005804,2500.698778005963,0.16613242483865898,9.46421812199713,4.200088500000001,1803.757777784718,28.831777562603165,3.831777562603166
CY25-05_1-#2.csv,728.0,0.027762853568653264,2500.769427669179,0.16577608478869038,9.462091901546048,4.200088500000001,1802.804341712406,28.977858910721352,3.977858910721353
CY25-05_1-#2.csv,729.0,0.027601393816514247,2500.642303275331,0.16667365283917218,9.461357816447807,4.200088500000001,1801.900056722252,28.774993303778103,3.7749933037781034
CY25-05_1-#2.csv,730.0,0.027534453909396576,2500.417944926954,0.1656860239769828,9.462930737947127,4.2001281,1802.264864933464,28.779931916475206,3.7799319164752063
CY25-05_1-#2.csv,731.0,0.027660443728799687,2500.150778822211,0.16657000436739955,9.462447518752473,4.2001281,1802.326063771099,28.855768119703946,3.8557681197039475
CY25-05_1-#2.csv,732.0,0.027605333811349227,2500.305878618829,0.1652252432925096,9.461350104318345,4.2001281,1802.97502154754,28.7446106422874,3.7446106422874013
CY25-05_1-#2.csv,733.0,0.027621093759820074,2500.3937689820928,0.16660686884773457,9.459184703268992,4.2001281,1801.294889923582,28.615089105067057,3.6150891050670566
CY25-05_1-#2.csv,734.0,0.027814013537784767,2500.415158407171,0.16738227793945692,9.458634726052695,4.2001281,1799.872095596057,28.73636638108058,3.736366381080578
CY25-05_1-#2.csv,735.0,0.027849473460175148,2500.37029240155,0.1415632551988358,9.457529808028074,4.2001281,1798.71674386545,28.693030404131505,3.6930304041315045
CY25-05_1-#2.csv,736.0,0.027829793480812517,2500.401231765276,0.16689286272911522,9.458603692368733,4.2001672,1799.6354809325048,28.818299735258574,3.8182997352585746
CY25-05_1-#2.csv,737.0,0.027798273558418775,2500.334753287996,0.16639352061587678,9.458424260821568,4.2001281,1798.659587266467,28.82551253064111,3.825512530641111
CY25-05_1-#2.csv,738.0,0.02770377368746176,2500.364607985176,0.16704536912211404,9.456571707856313,4.200088500000001,1797.336953992764,28.751437746745655,3.751437746745656
CY25-05_1-#2.csv,739.0,0.028180283057631195,2500.5189272652387,0.16671097577840338,9.457113274522975,4.2001281,1799.426109201829,28.791239222469628,3.791239222469629
CY25-05_1-#2.csv,740.0,0.027888863439661838,2500.42240522384,0.16544577262781346,9.455937645649996,4.2002068,1801.522557155098,28.468524378685544,3.4685243786855455
CY25-05_1-#2.csv,741.0,0.027778583553185986,2500.1226379192003,0.16753567095297606,9.453440494219153,4.200088500000001,1796.643317955275,28.664493707994097,3.6644937079940987
CY25-05_1-#2.csv,742.0,0.027873103449938572,2500.188642200295,0.16745044854436592,9.45123341404841,4.2001281,1794.432282215521,29.085398088563707,4.085398088563709
CY25-05_1-#2.csv,743.0,0.028219632995533556,2500.286639728041,0.16831778309760642,9.451208868765182,4.200088500000001,1794.28324237449,29.171247384190977,4.171247384190976
CY25-05_1-#2.csv,744.0,0.028058183212469334,2500.337143372753,0.16844035109192157,9.451121060396284,4.2001281,1793.658903842902,28.97508708430766,3.9750870843076607
CY25-05_1-#2.csv,745.0,0.027912503377476926,2500.442067258603,0.1684186559821843,9.45024976296649,4.200088500000001,1792.134951772259,29.068257253599494,4.068257253599494
CY25-05_1-#2.csv,746.0,0.028160603088675625,2500.473682842146,0.16909554676297742,9.449189158907888,4.2001672,1791.7778261245112,28.789132979123224,3.7891329791232233
CY25-05_1-#2.csv,747.0,0.02784160349124453,2500.234033839992,0.16622456223360502,9.451529057756586,4.2001281,1795.611404892478,28.625269971087036,3.6252699710870355
CY25-05_1-#2.csv,748.0,0.028109363124423425,2500.268525347498,0.1686570966007388,9.44844556571573,4.2001672,1790.949912438115,28.96430814200978,3.9643081420097803
CY25-05_1-#2.csv,749.0,0.028038513248704048,2500.320890708518,0.16978537886577033,9.44601764299077,4.200088500000001,1790.118236528041,28.71680082536228,3.71680082536228
CY25-05_1-#2.csv,750.0,0.24438591536258147,2500.553110814164,0.14099326389933,9.443047030984216,4.2022543,2366.9221922150327,28.760337534520843,3.760337534520845
CY25-05_1-#2.csv,751.0,0.028196013026506535,2500.471886994892,0.16937496975910676,9.445720054520297,4.200088500000001,1794.551199162876,29.084137064039236,4.084137064039235
CY25-05_1-#2.csv,752.0,0.02828265290762742,2500.598138440666,0.16999563426769582,9.44455289819791,4.2001672,1789.151363685673,28.54188627022329,3.5418862702232907
CY25-05_1-#2.csv,753.0,0.02830234289761941,2500.760280855001,0.16975022299970965,9.443278409482014,4.200088500000001,1786.4240486895,29.125835059236785,4.125835059236784
CY25-05_1-#2.csv,754.0,0.0283023729028518,2500.853377803236,0.17088713856905705,9.44320159509417,4.200088500000001,1784.828994792407,28.9723521845652,3.9723521845651986
CY25-05_1-#2.csv,755.0,0.028396852773723613,2500.531439748831,0.17089817135430133,9.440633373000734,4.200088500000001,1784.637038200419,28.812926273927427,3.8129262739274288
CY25-05_1-#2.csv,756.0,0.02779039356874895,2500.4434460653893,0.1716478348764398,9.43921405319877,4.2001281,1785.3669690630811,28.951568118076906,3.9515681180769047
CY25-05_1-#2.csv,757.0,0.0284008127315019,2500.431826109924,0.1708839234390131,9.439986259630954,4.2001672,1784.411007843273,29.371673150169237,4.371673150169237
CY25-05_1-#2.csv,758.0,0.028294502907896993,2500.705437616371,0.16990396763957288,9.439733027722909,4.2001281,1783.908911340448,29.20251649186271,4.202516491862711
CY25-05_1-#2.csv,759.0,0.02848349266014482,2500.798888128594,0.17172947491038765,9.438300898976728,4.200088500000001,1780.900747793801,28.945195945790378,3.945195945790379
CY25-05_1-#2.csv,760.0,0.028542572561429343,2500.811384401271,0.1725137488537451,9.435500394282515,4.2001281,1779.050336894881,28.755576719797936,3.755576719797938
CY25-05_1-#2.csv,761.0,0.028656762438338094,2500.83351611053,0.17291787360950492,9.433391908913075,4.200088500000001,1778.750199395716,29.026240464505676,4.026240464505676
CY25-05_1-#2.csv,762.0,0.028696142381376008,2500.470574008332,0.17218781044688025,9.430565027448665,4.200088500000001,1778.266568867763,28.543892808916354,3.543892808916353
CY25-05_1-#2.csv,763.0,0.028424442806383076,2500.473148419019,0.17102365110833656,9.43451821259409,4.2001672,1780.057565997927,29.228678978795422,4.228678978795423
CY25-05_1-#2.csv,764.0,0.028648862432684136,2500.579828601395,0.1719793310950266,9.432549382997307,4.2001672,1779.105550157734,29.171497382243725,4.171497382243726
CY25-05_1-#2.csv,765.0,0.02865284243813909,2500.597523451238,0.17200674401737015,9.432476729333647,4.200088500000001,1778.312806218318,29.05359323174025,4.05359323174025
CY25-05_1-#2.csv,766.0,0.028660692395817648,2500.5129569117403,0.17233859991913533,9.432280246880776,4.200088500000001,1778.236552649706,28.83384890999989,3.833848909999889
CY25-05_1-#2.csv,767.0,0.028727662340055492,2500.625204469627,0.17306078980390743,9.429612279841606,4.200088500000001,1777.34425764985,29.250232531091488,4.250232531091489
CY25-05_1-#2.csv,768.0,0.028526842603316026,2500.592778828553,0.17216330567276913,9.431322677035098,4.2001281,1776.4676645762522,29.20365103092613,4.2036510309261335
CY25-05_1-#2.csv,769.0,0.028743422319395365,2500.296602556773,0.17215530836150678,9.430845795815932,4.200088500000001,1777.628391362292,29.145631562425738,4.145631562425738
CY25-05_1-#2.csv,770.0,0.028617392447298717,2500.405526632691,0.17182772275739394,9.428126515849375,4.2001281,1776.041920540217,28.65013568897471,3.650135688974712
CY25-05_1-#2.csv,771.0,0.02890485210777222,2500.647552266684,0.17377706848455346,9.425148574297543,4.2001281,1775.2156305535348,29.085575000549472,4.085575000549473
CY25-05_1-#2.csv,772.0,0.02890881209181159,2500.906679637638,0.17322582336398476,9.425273609112002,4.200088500000001,1773.847352962738,29.154416709753175,4.154416709753174
CY25-05_1-#2.csv,773.0,0.028869422234878466,2500.640900005686,0.17445340781307772,9.425476331170753,4.200088500000001,1772.481588298998,29.339095060227717,4.3390950602277165
CY25-05_1-#2.csv,774.0,0.028889092096146398,2500.546065217934,0.17283458358263293,9.425460649879788,4.200088500000001,1772.941504602984,29.078936649586538,4.078936649586536
CY25-05_1-#2.csv,775.0,0.028889092117670333,2500.552199780202,0.1729070053386458,9.42471730725012,4.200088500000001,1771.5334194807222,28.845530619230924,3.845530619230924
